0.574107592583, 0.487116131126
0.457339592435, 0.426376975467
0.430330788924, 0.424773587045
0.417652898398, 0.407157521832
0.406837525573, 0.459776822653
0.399391496217, 0.389654981776
0.393338603545, 0.407292699209
0.387866468898, 0.379870475816
0.380700398032, 0.374244075642
0.378329952497, 0.405342906075
0.370888799368, 0.374475563107
0.365663199895, 0.359876655033
0.361935040294, 0.372029248186
0.356733356582, 0.359081330681
0.35469706757, 0.36959878933
0.3516791823, 0.365305276415
0.345573087762, 0.354470558249
0.34296371564, 0.353283367723
0.339288844427, 0.340762725606
0.337460280573, 0.363936859622
0.331086228289, 0.353996901735
0.329919353047, 0.348217617822
0.327901084067, 0.344148444129
0.324575120742, 0.336164002663
0.322518438342, 0.354757368305
0.320337918847, 0.35162782636
0.31942749954, 0.340596611599
0.316041772358, 0.341961125529
0.311716315, 0.329481936976
0.312634822322, 0.328937733117
0.310024150514, 0.333935903704
0.306355737428, 0.333480273717
0.306429160138, 0.331722532223
0.305561880272, 0.32668835822
0.302545379035, 0.328642105167
0.301968587277, 0.324727426418
0.300134114472, 0.325986357825
0.298675158252, 0.324710289196
0.297496607652, 0.321670928712
0.296143346903, 0.325352239034
0.29470337241, 0.327650650821
0.293231233939, 0.339965040322
0.294924973348, 0.330090597207
0.290728426128, 0.317281091748
0.291170528244, 0.331290221838
0.289109536402, 0.330692282725
0.288764752693, 0.314005151669
0.286604943063, 0.318501684175
0.286557573757, 0.325907736402
0.285562115346, 0.329289317805
0.285264128158, 0.326941428866
0.283645457843, 0.331195587371
0.284865300659, 0.32556504328
0.281509361347, 0.311544952034
0.279699373959, 0.325808335987
0.280604790669, 0.320022929996
0.278964635737, 0.317594040568
0.278796954515, 0.319686061
0.276712864214, 0.332611008763
0.276871224313, 0.320963603975
0.278094368664, 0.327822211064
0.277659459299, 0.318791193546
0.274324278159, 0.323640541832
0.273608290542, 0.335276273119
0.274388567933, 0.32442002732
0.270772229236, 0.322035309543
0.272538355114, 0.318947186762
0.270349282722, 0.327125757129
0.27180216624, 0.319157642937
0.268943714835, 0.322100300937
0.269857392698, 0.320178464723
0.268792931727, 0.338472571296
0.268355598908, 0.332770410344
0.267569901908, 0.314329913877
0.26669156123, 0.320442285284
0.265039401034, 0.323898839825
0.266213970822, 0.31359654535
0.264839631745, 0.319370271182
0.264865854305, 0.323167262665
0.264214882505, 0.32076807141
0.263511804652, 0.334429023829
0.263054109236, 0.324090739946
0.26191265704, 0.31966076747
0.261657334709, 0.336039489352
0.261068237091, 0.330278340938
0.260038595752, 0.339314069849
0.260688977633, 0.327420054838
0.25818706983, 0.319349010801
0.258581908708, 0.328551858013
0.258383228839, 0.333889650097
0.258544522694, 0.326915254483
0.257693284058, 0.323439066051
0.257350263831, 0.323934310689
0.257583922552, 0.324213633269
0.255969422611, 0.32048291851
0.256170782033, 0.315364103441
0.254992802418, 0.322761444039
0.255241213977, 0.32551861482
0.254652439134, 0.320823215034
0.253728391473, 0.331613434408
0.252118341105, 0.31754798975
0.253089983694, 0.338987595739
0.253367378188, 0.327590827831
0.251450186317, 0.326236220011
0.252942440932, 0.325458700082
0.251230718583, 0.324029734332
0.251882659805, 0.330461585299
0.24932820854, 0.320955946303
0.250634489758, 0.325695294974
0.249556440301, 0.326364752119
0.248688540009, 0.325061847416
0.247946932489, 0.317560259204
0.248108130277, 0.338236043882
0.248958537062, 0.324987752896
0.24644773931, 0.328841927292
0.247968065011, 0.336016916888
0.246152333833, 0.324756004658
0.246053984579, 0.331332014376
0.244450968191, 0.324906768684
0.244655308871, 0.347666073359
0.245527142508, 0.327220552287
0.244332904826, 0.324103918791
0.242676544565, 0.333940900079
0.243208424834, 0.329607415074
0.243399805127, 0.328428240439
0.243595241152, 0.329326765067
0.243621952715, 0.332824752355
0.242447659376, 0.333243983622
0.2415391621, 0.343518358902
0.242072333764, 0.340458540631
0.242002137067, 0.328467728173
0.2401377194, 0.328370822984
0.240920516999, 0.337926328537
0.241229710537, 0.340494110666
0.237890013761, 0.335384708697
0.2390234465, 0.336320626882
0.240127636191, 0.345602599308
0.23892151656, 0.335495622373
0.238517203713, 0.346968427472
0.240005006601, 0.336017280013
0.239886507136, 0.335752812904
0.237050677016, 0.328729910067
0.238839815032, 0.333471244264
0.237560917912, 0.326484439417
