0.228417655522, 0.170084772211
0.153757643074, 0.158827093299
0.130411545158, 0.121267319647
0.11702602735, 0.107233433886
0.107679010735, 0.10540823163
0.100892283747, 0.0988097380359
0.0955178894045, 0.0960378242771
0.0910010531595, 0.0903615922071
0.0877084330162, 0.0886859462272
0.0845459807562, 0.0811618307104
0.0818230768075, 0.0817483089198
0.0795750743183, 0.0850233994927
0.0777641255927, 0.0876009836672
0.0762929411205, 0.0842108591794
0.0744328580071, 0.0789524933669
0.0728010870624, 0.0770777749838
0.0715230553984, 0.0793135940937
0.0705330655902, 0.0706392757973
0.0692783766562, 0.0723949988947
0.0683594632244, 0.0719880159245
0.0676050180338, 0.0750529590654
0.0666177927274, 0.0756986526273
0.0661335480321, 0.0806017642351
0.0655593189498, 0.070485678344
0.0646385390292, 0.0770473789957
0.0639793000626, 0.0721596358245
0.063251680992, 0.0761998896978
0.0628044163551, 0.0764641934804
0.0626672412924, 0.0711963284549
0.0621651421942, 0.0747814160491
0.0617132056502, 0.0788803391009
0.0613832486108, 0.0683980504771
0.0606964074739, 0.0650821793986
0.0605227189027, 0.0669464669023
0.060033363225, 0.0631639529272
0.060007452146, 0.0632371012594
0.059620905087, 0.0720533387464
0.059302870295, 0.0671670964986
0.0588698416414, 0.0631336323129
0.058689523975, 0.0674371583379
0.0581578382423, 0.0655106064205
0.0583584234815, 0.0656457660041
0.0578771630788, 0.0628670898749
0.058068242506, 0.0615501078722
0.0578609417819, 0.0620940850823
0.0575480058614, 0.0668522199525
0.0573920555838, 0.0687465245956
0.0574004496316, 0.0773760408359
0.0571492555441, 0.0697480566154
0.057191716701, 0.0739114243972
