0.0919207357764, 0.0725800560723
0.0720698080073, 0.0695109865146
0.0671048743265, 0.0648547971413
0.0642765006165, 0.0606478285595
0.0621802064446, 0.0606987618677
0.0607017100144, 0.0594183958367
0.0593835869961, 0.05846433919
0.0584951841206, 0.0578291454701
0.0576142537899, 0.0574955958177
0.0570050682134, 0.0583431392856
0.0561643081658, 0.0594986461375
0.0556205682636, 0.057069842585
0.0551187332445, 0.0553954581238
0.0547793093265, 0.0562847068818
0.0542465203842, 0.0560642870779
0.0538339618948, 0.0537430560658
0.0535306666674, 0.0544839322785
0.0532233314985, 0.05906589403
0.0529076158691, 0.0556466416011
0.0525011467923, 0.0538046353279
0.0523645702933, 0.0559146365152
0.0520341606395, 0.0571840572313
0.0518605076648, 0.0540542956273
0.0517400533432, 0.0544555248514
0.0515434545899, 0.0528236709806
0.0512809066551, 0.0539179494439
0.0511907104601, 0.0539329781343
0.0511454607813, 0.0523904367402
0.0508654356778, 0.0532697422814
0.0508870627464, 0.0532635917734
0.0505465751753, 0.0536041364648
0.0504987034571, 0.0529974706062
0.0503943459269, 0.0526664304258
0.0503154277693, 0.0529686336098
0.050129782525, 0.0533717635728
0.0500735782983, 0.0543191749612
0.0498413774013, 0.0576880577095
0.0500393138406, 0.0530504186481
0.049577959199, 0.0527610000571
0.0497158103569, 0.0534872180043
0.0495861960797, 0.0533466991559
0.0495361813789, 0.0519741029169
0.0494793640021, 0.0539105701634
0.049412847407, 0.0520598451467
0.0494831120269, 0.0521406121538
0.0491655974044, 0.0538597861867
0.0492772504558, 0.0535102162022
0.0492537822856, 0.0532914390271
0.0490384586275, 0.0525613841844
0.0488774593787, 0.0529404320543
0.0487672302615, 0.0530357272135
0.0488815260088, 0.0535697376747
0.0488612954109, 0.0529669073773
0.0487874840147, 0.0560349879401
0.0488056195624, 0.051926396658
0.0486231849096, 0.0555215045994
0.0485042237632, 0.0535173322943
0.0484404846022, 0.0519167496026
0.0486444168431, 0.0534988108255
0.0484828075604, 0.0535112771795
0.0484500883274, 0.051638448039
0.0486069610866, 0.0552823550782
0.0484350604342, 0.0536253040641
0.0484280326943, 0.0558741851013
0.0484910538725, 0.0528038134231
0.0484574524726, 0.0531713845896
0.0483063463367, 0.0535775176171
0.0483418772882, 0.0532282958344
0.0483593751272, 0.054364788255
0.0481587746464, 0.0542094183687
0.0483937214574, 0.0529830567577
0.0482601011961, 0.0532030540051
0.0481370290335, 0.0529875403986
0.0482769070482, 0.0530393586574
0.0481766569091, 0.0546088365615
0.0481360923595, 0.0544397235865
0.0480195129085, 0.0533647081983
0.0482018265453, 0.0521178369476
0.0479674382264, 0.0535534782797
0.0482267013388, 0.0535171753908
0.048260511453, 0.0540821960945
0.0479342678453, 0.0518963106318
0.0481012271125, 0.0536799134954
0.0480175177009, 0.0563895021993
0.0480185179324, 0.0521307672764
0.0481056565371, 0.0543375687133
0.0482361037138, 0.0534631443233
0.0481699269799, 0.0539309623595
0.0481201027559, 0.0540088597444
0.0481344161238, 0.0523569529689
0.0480588362489, 0.0538061915335
0.0481503857198, 0.0526375178473
0.0482199973424, 0.0532229353519
0.0480501197593, 0.0537220438379
0.0480882953934, 0.0557385902393
0.0481865385863, 0.0554928627989
0.0481680870893, 0.0528640516024
0.0482737200561, 0.0540058346486
0.0482825023824, 0.0527094211605
0.0480620788279, 0.0540713290508
